label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height,valPlantMean,satPlantMean,huePlantMean,plantBinImg,category,catalog id,color,Leaf sample weight (mg),Sample disc weight (g),Anthocyanins OD-530 nm,Chlorophyll OD-657 nm,Chlorophyll interference,Anthocyanin
R1,524,74,2077,2201,20251225_105832.jpg,2992,2992,0.4098671059537283,0.6977338488996548,0.1680800796950847,,RED_white_blue_led_ids,R1,R,0.42,0.03,0.3447,0.4428,0.111,0.234
R2,244,0,2366,2225,20251225_105858.jpg,2992,2992,0.4228712466908341,0.6740238525671879,0.1726859868190855,,RED_white_blue_led_ids,R2,R,1.2,0.03,0.4441,0.7598,0.19,0.254
R3,0,33,2494,2151,20251225_105941.jpg,2992,2992,0.4398213606916312,0.7086784679327668,0.1638212155922033,,RED_white_blue_led_ids,R3,R,0.38,0.03,0.5158,0.5741,0.144,0.372
R4,211,0,2399,2349,20251225_110017.jpg,2992,2992,0.5129408477716759,0.7413057852492216,0.1662239985236269,,RED_white_blue_led_ids,R4,R,0.78,0.03,0.3692,0.5843,0.146,0.223
R5,54,17,2671,2110,20251225_110051.jpg,2992,2992,0.322196929826551,0.9153477933869631,0.1762416646028123,,RED_white_blue_led_ids,R5,R,1.6,0.03,0.4115,0.4563,0.114,0.297
G1,277,0,2530,2242,20251225_110519.jpg,2992,2992,0.4159843258810993,0.9760491403770004,0.2140462186437231,,GREEN_white_blue_led_ids,G1,G,1.37,0.03,0.1367,0.3499,0.087,0.049
G2,359,17,2374,2201,20251225_110643.jpg,2992,2992,0.3605274786473648,0.9551066855951964,0.2280941996785399,,GREEN_white_blue_led_ids,G2,G,1.3,0.03,0.1486,0.4449,0.111,0.037
G3,301,66,2366,2324,20251225_110723.jpg,2992,2992,0.4541801324906536,0.9667013694208064,0.206851186087846,,GREEN_white_blue_led_ids,G3,G,1.02,0.03,0.1177,0.2626,0.066,0.052
G4,71,0,2382,2432,20251225_110755.jpg,2992,2992,0.5399551139765913,0.9742906346584028,0.2113984166233742,,GREEN_white_blue_led_ids,G4,G,1.43,0.03,0.136,0.3986,0.1,0.036
G5,5,0,2316,2077,20251225_110828.jpg,2992,2992,0.5949193315895049,0.9386485738547096,0.19240428363107,,GREEN_white_blue_led_ids,G5,G,1.07,0.03,0.1326,0.3809,0.095,0.037
R6,318,165,2036,2069,20251225_111124.jpg,2992,2992,0.4505466613927031,0.7829222507373751,0.1728843872265518,,RED_white_led_ids,R6,R,0.77,0.03,0.3906,0.5912,0.148,0.243
R7,310,280,2357,2234,20251225_111152.jpg,2992,2992,0.3705993095538261,0.8065403831729554,0.1697176539389326,,RED_white_led_ids,R7,R,0.92,0.03,0.4189,0.6681,0.167,0.252
R8,87,8,2448,2324,20251225_111229.jpg,2992,2992,0.4304068307379667,0.893050003083598,0.1784729878265696,,RED_white_led_ids,R8,R,0.82,0.03,0.4001,0.6581,0.165,0.236
R9,277,17,2407,2341,20251225_111259.jpg,2992,2992,0.4277358623827244,0.8188831109945325,0.1819095906234961,,RED_white_led_ids,R9,R,0.94,0.03,0.3971,0.6621,0.166,0.232
R10,367,8,2481,2258,20251225_111326.jpg,2992,2992,0.4153975349879956,0.7710791241853856,0.1746491805150923,,RED_white_led_ids,R10,R,0.53,0.03,0.3766,0.5876,0.147,0.23
G6,269,17,2382,2217,20251225_111852.jpg,2992,2992,0.4400493872594852,0.970620207080183,0.210893990525556,,GREEN_white_led_ids,G6,G,1.51,0.03,0.1095,0.2889,0.072,0.037
G7,565,354,2250,2464,20251225_111920.jpg,2992,2992,0.377885221946463,0.958551316725804,0.2233882436275865,,GREEN_white_led_ids,G7,G,0.98,0.03,0.1572,0.4775,0.119,0.038
G8,870,322,2110,2201,20251225_111942.jpg,2992,2992,0.3626913228335344,0.9927091172136312,0.2199343567642232,,GREEN_white_led_ids,G8,G,1.23,0.03,0.1188,0.3512,0.088,0.031
G9,508,17,2481,2530,20251225_112007.jpg,2992,2992,0.605289758551513,0.9553254884530896,0.2059717153902825,,GREEN_white_led_ids,G9,G,0.93,0.03,0.1364,0.3635,0.091,0.046
G10,236,8,2456,2390,20251225_112036.jpg,2992,2992,0.425363121539937,0.9426428234123544,0.2200626340783294,,GREEN_white_led_ids,G10,G,1.53,0.03,0.13,0.3798,0.095,0.035
R11,62,17,2778,2506,20251225_112257.jpg,2992,2992,0.4743521343683539,0.8847642382089227,0.1846400765679987,,RED_Shade_ids,R11,R,0.52,0.03,0.4445,0.8693,0.217,0.227
R12,0,25,2585,2522,20251225_112325.jpg,2992,2992,0.5143207832203872,0.9453643137431116,0.1965398862256365,,RED_Shade_ids,R12,R,0.36,0.03,0.4124,0.6571,0.164,0.248
R13,194,74,2563,2530,20251225_112347.jpg,2992,2992,0.3944827322875972,0.9148444039514838,0.1830157192434743,,RED_Shade_ids,R13,R,0.31,0.03,0.3879,0.4841,0.121,0.267
R14,0,0,2914,2473,20251225_112427.jpg,2992,2992,0.504935440333994,0.8892967666997486,0.1750544260122373,,RED_Shade_ids,R14,R,0.57,0.03,0.3571,0.5738,0.143,0.214
R15,21,25,2893,2588,20251225_112509.jpg,2992,2992,0.5105881305510638,0.8420770124947742,0.1758989253842936,,RED_Shade_ids,R15,R,0.45,0.03,0.3403,0.5243,0.131,0.209
G11,524,0,2225,2448,20251225_112805.jpg,2992,2992,0.5833856195131158,0.9870837663661064,0.2016265202827287,,GREEN_Shade_ids,G11,G,0.88,0.03,0.1282,0.3164,0.079,0.049
G12,38,17,2588,2349,20251225_112834.jpg,2992,2992,0.339574391589251,0.8344377256071209,0.2189918158252461,,GREEN_Shade_ids,G12,G,0.72,0.03,0.1259,0.3516,0.088,0.038
G13,458,8,2316,2481,20251225_112907.jpg,2992,2992,0.5676284017930542,0.967968869311876,0.2070803819695823,,GREEN_Shade_ids,G13,G,0.76,0.03,0.1122,0.2965,0.074,0.038
G14,87,379,2646,2135,20251225_112932.jpg,2992,2992,0.5286391833543801,0.9607276398079428,0.2056627923180491,,GREEN_Shade_ids,G14,G,0.49,0.03,0.1265,0.3537,0.088,0.038
G15,392,17,2357,1879,20251225_112955.jpg,2992,2992,0.4916321371804357,0.979540777975438,0.2085935516270982,,GREEN_Shade_ids,G15,G,0.7,0.03,0.1363,0.3911,0.098,0.039
C1,161,17,2831,2704,20251225_113253.jpg,2992,2992,0.2611590677168292,0.9042027164093304,0.2119157111973599,,RED_Control_ids,C1,C,0.38,0.03,0.4537,0.3259,0.081,0.372
C2,0,0,2992,2555,20251225_113320.jpg,2992,2992,0.4139830914882126,0.8585395344923397,0.1725383755391385,,RED_Control_ids,C2,C,0.42,0.03,0.7704,0.4259,0.106,0.664
C3,236,8,2756,2415,20251225_113353.jpg,2992,2992,0.4763016478085717,0.7593709699472031,0.1531252007173196,,RED_Control_ids,C3,C,0.79,0.03,0.6139,0.6157,0.154,0.46
C4,458,66,2530,2514,20251225_113420.jpg,2992,2992,0.36356859555487,0.8857382590167663,0.1917688385474449,,RED_Control_ids,C4,C,0.48,0.03,0.5629,0.5422,0.136,0.427
C5,491,8,2501,2687,20251225_113456.jpg,2992,2992,0.3704262503585234,0.8265715429783663,0.1644801579981573,,RED_Control_ids,C5,C,0.29,0.03,0.6089,0.3531,0.088,0.521
C6,120,0,2621,2366,20251225_113803.jpg,2992,2992,0.3949928748870256,0.9281769592876538,0.2196461144952303,,GREEN_Control_ids,C6,C,0.66,0.03,0.1153,0.2914,0.073,0.042
C7,194,17,2563,2357,20251225_113832.jpg,2992,2992,0.5974708096960241,0.9829799145042026,0.193675974518966,,GREEN_Control_ids,C7,C,1.75,0.03,0.1715,0.4975,0.124,0.047
C8,170,17,2704,2399,20251225_113901.jpg,2992,2992,0.4219262662528137,0.957381589220974,0.2156676167963516,,GREEN_Control_ids,C8,C,0.9,0.03,0.1173,0.3287,0.082,0.035
C9,137,17,2448,2390,20251225_113924.jpg,2992,2992,0.6167801554897824,0.9764296270204464,0.2055547499531463,,GREEN_Control_ids,C9,C,0.67,0.03,0.1455,0.3441,0.086,0.059
C10,13,0,2979,2547,20251225_113955.jpg,2992,2992,0.4073350967430573,0.8826564565134447,0.2120087614151221,,GREEN_Control_ids,C10,C,0.5,0.03,0.1059,0.2438,0.061,0.045
