img_num,label_name,longitude,latitude,acquisition date,FVC,ndvi_mean,ndvi_std,ndvi_median,gndvi_mean,evi_mean,lai_mean,"NDI_(583.85, 507.56)",category,catalog id,color,Leaf sample weight (mg),Sample disc weight (g),Anthocyanins OD-530 nm,Chlorophyll OD-657 nm,Chlorophyll interference,Anthocyanin
160,R1,34.91624069,32.02518463,01-12-2025,0.0859947204589843,0.8438341,0.04966232,0.85509133,0.8438341,0.9833514,3.4397655,0.14650552,RED_white_blue_led_ids,R1,R,0.22,0.03,0.7162,0.107,0.027,0.689
160,G1,34.91624069,32.02518463,01-12-2025,0.0859947204589843,0.8157886,0.05677559,0.82840335,0.8157886,0.99501514,3.4819648,0.23398672,GREEN_white_blue_led_ids,G1,G,0.3,0.03,0.1833,0.0969,0.024,0.159
160,R6,34.91624069,32.02518463,01-12-2025,0.0859947204589843,0.8368417,0.04295208,0.84493047,0.8368417,0.9523118,3.3274639,0.10999681,RED_white_led_ids,R6,R,0.19,0.03,1.305,0.1175,0.029,1.276
160,R11,34.91624069,32.02518463,01-12-2025,0.0859947204589843,0.8478129,0.04599344,0.8577403,0.8478129,1.0146949,3.5531662,0.20217611,RED_Shade_ids,R11,R,0.18,0.03,0.5975,0.0988,0.025,0.573
160,G11,34.91624069,32.02518463,01-12-2025,0.0859947204589843,0.8145579,0.04323713,0.82443416,0.8145579,1.0084629,3.530619,0.26084772,GREEN_Shade_ids,G11,G,0.26,0.03,0.129,0.0726,0.018,0.111
160,C1,34.91624069,32.02518463,01-12-2025,0.0859947204589843,0.84088486,0.049550638,0.85311174,0.84088486,1.0075449,3.527297,0.17056754,RED_Control_ids,C1,R,0.23,0.03,0.6346,0.0947,0.024,0.611
160,C6,34.91624069,32.02518463,01-12-2025,0.0859947204589843,0.8107342,0.047183044,0.8194616,0.8107342,1.0384895,3.6392548,0.25915992,GREEN_Control_ids,C6,G,0.55,0.03,0.1359,0.0744,0.019,0.117
163,R1,34.91619492,32.02517319,01-12-2025,0.0801048278808593,0.849051,0.047333825,0.86185837,0.849051,1.0190638,3.5689728,0.15213768,RED_white_blue_led_ids,R1,R,0.22,0.03,0.7162,0.107,0.027,0.689
163,G1,34.91619492,32.02517319,01-12-2025,0.0801048278808593,0.8255897,0.0534666,0.8425006,0.8255897,0.97660583,3.41536,0.2431693,GREEN_white_blue_led_ids,G1,G,0.3,0.03,0.1833,0.0969,0.024,0.159
163,R6,34.91619492,32.02517319,01-12-2025,0.0801048278808593,0.83045554,0.042476125,0.8380396,0.83045554,0.9658063,3.376287,0.109728776,RED_white_led_ids,R6,R,0.19,0.03,1.305,0.1175,0.029,1.276
163,R11,34.91619492,32.02517319,01-12-2025,0.0801048278808593,0.857098,0.046775177,0.87150127,0.857098,0.9998935,3.4996145,0.20980273,RED_Shade_ids,R11,R,0.18,0.03,0.5975,0.0988,0.025,0.573
163,G11,34.91619492,32.02517319,01-12-2025,0.0801048278808593,0.8102097,0.04886139,0.82186705,0.8102097,0.98968637,3.4626856,0.26191005,GREEN_Shade_ids,G11,G,0.26,0.03,0.129,0.0726,0.018,0.111
163,C1,34.91619492,32.02517319,01-12-2025,0.0801048278808593,0.84092337,0.052845493,0.85820764,0.84092337,0.97204155,3.3988461,0.1764188,RED_Control_ids,C1,R,0.23,0.03,0.6346,0.0947,0.024,0.611
163,C6,34.91619492,32.02517319,01-12-2025,0.0801048278808593,0.8246671,0.054453067,0.8400538,0.8246671,1.0187944,3.5679982,0.26848212,GREEN_Control_ids,C6,G,0.55,0.03,0.1359,0.0744,0.019,0.117
161,R1,34.91622543,32.02519608,01-12-2025,0.08392333984375,0.8457907,0.048203964,0.85633874,0.8457907,0.98533636,3.446947,0.1416138,RED_white_blue_led_ids,R1,R,0.22,0.03,0.7162,0.107,0.027,0.689
161,G1,34.91622543,32.02519608,01-12-2025,0.08392333984375,0.8277259,0.05775281,0.84478885,0.8277259,0.99896616,3.4962592,0.24142641,GREEN_white_blue_led_ids,G1,G,0.3,0.03,0.1833,0.0969,0.024,0.159
161,R6,34.91622543,32.02519608,01-12-2025,0.08392333984375,0.84614,0.03510308,0.8525877,0.84614,0.9504532,3.3207397,0.11393145,RED_white_led_ids,R6,R,0.19,0.03,1.305,0.1175,0.029,1.276
161,R11,34.91622543,32.02519608,01-12-2025,0.08392333984375,0.8401485,0.051139217,0.8521813,0.8401485,1.012036,3.5435462,0.19602768,RED_Shade_ids,R11,R,0.18,0.03,0.5975,0.0988,0.025,0.573
161,G11,34.91622543,32.02519608,01-12-2025,0.08392333984375,0.8229744,0.046115737,0.8325918,0.8229744,0.99474484,3.4809868,0.26327154,GREEN_Shade_ids,G11,G,0.26,0.03,0.129,0.0726,0.018,0.111
161,C1,34.91622543,32.02519608,01-12-2025,0.08392333984375,0.8453792,0.045393948,0.8594801,0.8453792,0.9808037,3.430548,0.17340423,RED_Control_ids,C1,R,0.23,0.03,0.6346,0.0947,0.024,0.611
161,C6,34.91622543,32.02519608,01-12-2025,0.08392333984375,0.82446414,0.049101803,0.833028,0.82446414,1.033408,3.6208706,0.26750877,GREEN_Control_ids,C6,G,0.55,0.03,0.1359,0.0744,0.019,0.117
162,R1,34.91620255,32.02521515,01-12-2025,0.0764732360839843,0.84077394,0.056578986,0.8575579,0.84077394,1.0129302,3.5467813,0.14032094,RED_white_blue_led_ids,R1,R,0.22,0.03,0.7162,0.107,0.027,0.689
162,G1,34.91620255,32.02521515,01-12-2025,0.0764732360839843,0.82885206,0.053683966,0.8478634,0.82885206,1.0050031,3.518101,0.23730543,GREEN_white_blue_led_ids,G1,G,0.3,0.03,0.1833,0.0969,0.024,0.159
162,R6,34.91620255,32.02521515,01-12-2025,0.0764732360839843,0.8383302,0.0451447,0.85060775,0.8383302,0.97818923,3.421089,0.11482502,RED_white_led_ids,R6,R,0.19,0.03,1.305,0.1175,0.029,1.276
162,R11,34.91620255,32.02521515,01-12-2025,0.0764732360839843,0.85267437,0.049921136,0.8675006,0.85267437,1.0269415,3.5974748,0.20593454,RED_Shade_ids,R11,R,0.18,0.03,0.5975,0.0988,0.025,0.573
162,G11,34.91620255,32.02521515,01-12-2025,0.0764732360839843,0.8123235,0.04510127,0.824468,0.8123235,1.0306269,3.6108081,0.25969854,GREEN_Shade_ids,G11,G,0.26,0.03,0.129,0.0726,0.018,0.111
162,C1,34.91620255,32.02521515,01-12-2025,0.0764732360839843,0.83265215,0.054312382,0.85165215,0.83265215,0.9587574,3.3507843,0.16682766,RED_Control_ids,C1,R,0.23,0.03,0.6346,0.0947,0.024,0.611
162,C6,34.91620255,32.02521515,01-12-2025,0.0764732360839843,0.8228557,0.052069243,0.8323897,0.8228557,1.0411385,3.6488395,0.26108506,GREEN_Control_ids,C6,G,0.55,0.03,0.1359,0.0744,0.019,0.117
165,R1,34.91619492,32.02518845,01-12-2025,0.0845260620117187,0.84201837,0.060903117,0.8579102,0.84201837,0.98137623,3.432619,0.14609231,RED_white_blue_led_ids,R1,R,0.22,0.03,0.7162,0.107,0.027,0.689
165,G1,34.91619492,32.02518845,01-12-2025,0.0845260620117187,0.8189627,0.052299254,0.83700144,0.8189627,0.9853694,3.4470663,0.24923217,GREEN_white_blue_led_ids,G1,G,0.3,0.03,0.1833,0.0969,0.024,0.159
165,R6,34.91619492,32.02518845,01-12-2025,0.0845260620117187,0.8427334,0.039405875,0.8492012,0.8427334,0.977598,3.4189496,0.11763016,RED_white_led_ids,R6,R,0.19,0.03,1.305,0.1175,0.029,1.276
165,R11,34.91619492,32.02518845,01-12-2025,0.0845260620117187,0.8597116,0.044777974,0.8705078,0.8597116,1.0345082,3.6248507,0.21538757,RED_Shade_ids,R11,R,0.18,0.03,0.5975,0.0988,0.025,0.573
165,G11,34.91619492,32.02518845,01-12-2025,0.0845260620117187,0.80634546,0.045533575,0.8153216,0.80634546,1.0135446,3.5490043,0.26630977,GREEN_Shade_ids,G11,G,0.26,0.03,0.129,0.0726,0.018,0.111
165,C1,34.91619492,32.02518845,01-12-2025,0.0845260620117187,0.8382012,0.049054865,0.8492184,0.8382012,0.9567803,3.3436308,0.18578963,RED_Control_ids,C1,R,0.23,0.03,0.6346,0.0947,0.024,0.611
165,C6,34.91619492,32.02518845,01-12-2025,0.0845260620117187,0.82401985,0.055914756,0.84209573,0.82401985,1.055309,3.700108,0.27493882,GREEN_Control_ids,C6,G,0.55,0.03,0.1359,0.0744,0.019,0.117
168,R1,34.91623306,32.02518082,09-12-2025,0.1775245666503906,0.86207247,0.050086655,0.8707371,0.86207247,1.0062412,3.5225806,0.15770656,RED_white_blue_led_ids,R1,R,0.27,0.03,0.5207,0.7561,0.189,0.332
168,G1,34.91623306,32.02518082,09-12-2025,0.1775245666503906,0.8347848,0.042716656,0.8357835,0.8347848,1.0505619,3.6829329,0.26106519,GREEN_white_blue_led_ids,G1,G,0.72,0.03,0.1561,0.4924,0.123,0.033
168,R6,34.91623306,32.02518082,09-12-2025,0.1775245666503906,0.85867345,0.045389816,0.8591119,0.85867345,1.0337101,3.6219633,0.14368568,RED_white_led_ids,R6,R,0.2,0.03,0.5122,0.4783,0.12,0.393
168,G6,34.91623306,32.02518082,09-12-2025,0.1775245666503906,0.83356005,0.038834795,0.83282495,0.83356005,1.0503538,3.68218,0.24926518,GREEN_white_led_ids,G6,G,0.37,0.03,0.1512,0.4618,0.115,0.036
168,R11,34.91623306,32.02518082,09-12-2025,0.1775245666503906,0.85672736,0.042998478,0.864744,0.85672736,1.004098,3.514827,0.23524743,RED_Shade_ids,R11,R,0.28,0.03,0.3036,0.5977,0.149,0.202
168,G11,34.91623306,32.02518082,09-12-2025,0.1775245666503906,0.8440383,0.039780453,0.85064703,0.8440383,0.9992706,3.4973612,0.3048469,GREEN_Shade_ids,G11,G,0.37,0.03,0.1574,0.4992,0.125,0.033
168,C1,34.91623306,32.02518082,09-12-2025,0.1775245666503906,0.869067,0.043433215,0.8769379,0.869067,1.0171924,3.562202,0.17479153,RED_Control_ids,C1,C,0.23,0.03,0.5577,0.6355,0.159,0.399
168,C6,34.91623306,32.02518082,09-12-2025,0.1775245666503906,0.8212752,0.039544355,0.8179203,0.8212752,1.0250398,3.5905945,0.2770652,GREEN_Control_ids,C6,C,0.18,0.03,0.1231,0.3403,0.085,0.038
175,R1,34.91620636,32.02514648,09-12-2025,0.1596908569335937,0.85688215,0.0513084,0.8668662,0.85688215,1.0078468,3.52839,0.13483363,RED_white_blue_led_ids,R1,R,0.27,0.03,0.5207,0.7561,0.189,0.332
175,G1,34.91620636,32.02514648,09-12-2025,0.1596908569335937,0.83129746,0.037847992,0.83016515,0.83129746,1.0402417,3.6455946,0.2587425,GREEN_white_blue_led_ids,G1,G,0.72,0.03,0.1561,0.4924,0.123,0.033
175,R6,34.91620636,32.02514648,09-12-2025,0.1596908569335937,0.85822517,0.041706223,0.8639939,0.85822517,1.0497478,3.6799874,0.12979016,RED_white_led_ids,R6,R,0.2,0.03,0.5122,0.4783,0.12,0.393
175,G6,34.91620636,32.02514648,09-12-2025,0.1596908569335937,0.83248526,0.03598387,0.8330842,0.83248526,1.0207083,3.5749228,0.2490917,GREEN_white_led_ids,G6,G,0.37,0.03,0.1512,0.4618,0.115,0.036
175,R11,34.91620636,32.02514648,09-12-2025,0.1596908569335937,0.86989695,0.042401586,0.8829683,0.86989695,1.0208112,3.5752947,0.24226278,RED_Shade_ids,R11,R,0.28,0.03,0.3036,0.5977,0.149,0.202
175,G11,34.91620636,32.02514648,09-12-2025,0.1596908569335937,0.843009,0.048571073,0.8555869,0.843009,0.9910762,3.4677134,0.28585085,GREEN_Shade_ids,G11,G,0.37,0.03,0.1574,0.4992,0.125,0.033
175,C1,34.91620636,32.02514648,09-12-2025,0.1596908569335937,0.8753684,0.04748949,0.8829683,0.8753684,1.0215704,3.578042,0.16936772,RED_Control_ids,C1,C,0.23,0.03,0.5577,0.6355,0.159,0.399
175,C6,34.91620636,32.02514648,09-12-2025,0.1596908569335937,0.82988894,0.04350011,0.8293802,0.82988894,1.0221357,3.580087,0.27532747,GREEN_Control_ids,C6,C,0.18,0.03,0.1231,0.3403,0.085,0.038
169,R1,34.91621399,32.02515793,09-12-2025,0.1667289733886718,0.8628953,0.04546054,0.86716044,0.8628953,1.0248088,3.5897582,0.14906839,RED_white_blue_led_ids,R1,R,0.27,0.03,0.5207,0.7561,0.189,0.332
169,G1,34.91621399,32.02515793,09-12-2025,0.1667289733886718,0.83289397,0.039426725,0.8320337,0.83289397,1.0573006,3.7073135,0.26288053,GREEN_white_blue_led_ids,G1,G,0.72,0.03,0.1561,0.4924,0.123,0.033
169,R6,34.91621399,32.02515793,09-12-2025,0.1667289733886718,0.86420155,0.04305605,0.86718,0.86420155,1.0309049,3.611814,0.14890036,RED_white_led_ids,R6,R,0.2,0.03,0.5122,0.4783,0.12,0.393
169,G6,34.91621399,32.02515793,09-12-2025,0.1667289733886718,0.8330874,0.035785533,0.8332933,0.8330874,1.0290157,3.6049786,0.24918526,GREEN_white_led_ids,G6,G,0.37,0.03,0.1512,0.4618,0.115,0.036
169,R11,34.91621399,32.02515793,09-12-2025,0.1667289733886718,0.83989906,0.04049335,0.84734976,0.83989906,0.9960401,3.4856732,0.24287653,RED_Shade_ids,R11,R,0.28,0.03,0.3036,0.5977,0.149,0.202
169,G11,34.91621399,32.02515793,09-12-2025,0.1667289733886718,0.82842666,0.04659572,0.83819544,0.82842666,1.0013441,3.5048633,0.2833681,GREEN_Shade_ids,G11,G,0.37,0.03,0.1574,0.4992,0.125,0.033
169,C1,34.91621399,32.02515793,09-12-2025,0.1667289733886718,0.8707536,0.044285316,0.88133967,0.8707536,1.0049698,3.5179806,0.18111978,RED_Control_ids,C1,C,0.23,0.03,0.5577,0.6355,0.159,0.399
169,C6,34.91621399,32.02515793,09-12-2025,0.1667289733886718,0.82655036,0.045292877,0.82480776,0.82655036,1.0351179,3.6270564,0.27919918,GREEN_Control_ids,C6,C,0.18,0.03,0.1231,0.3403,0.085,0.038
173,R1,34.91621399,32.02516556,09-12-2025,0.1688499450683593,0.85905385,0.0420998,0.8661599,0.85905385,1.0310283,3.6122606,0.14027546,RED_white_blue_led_ids,R1,R,0.27,0.03,0.5207,0.7561,0.189,0.332
173,G1,34.91621399,32.02516556,09-12-2025,0.1688499450683593,0.8347206,0.039071117,0.83255225,0.8347206,1.046549,3.6684146,0.26088557,GREEN_white_blue_led_ids,G1,G,0.72,0.03,0.1561,0.4924,0.123,0.033
173,R6,34.91621399,32.02516556,09-12-2025,0.1688499450683593,0.85672736,0.04424134,0.86281526,0.85672736,1.0416199,3.650581,0.13307676,RED_white_led_ids,R6,R,0.2,0.03,0.5122,0.4783,0.12,0.393
173,G6,34.91621399,32.02516556,09-12-2025,0.1688499450683593,0.8285041,0.03561803,0.8279971,0.8285041,1.0325239,3.6176717,0.24403189,GREEN_white_led_ids,G6,G,0.37,0.03,0.1512,0.4618,0.115,0.036
173,R11,34.91621399,32.02516556,09-12-2025,0.1688499450683593,0.8724925,0.043797545,0.8818337,0.8724925,0.9985096,3.4946077,0.24931471,RED_Shade_ids,R11,R,0.28,0.03,0.3036,0.5977,0.149,0.202
173,G11,34.91621399,32.02516556,09-12-2025,0.1688499450683593,0.8346773,0.05489754,0.8477539,0.8346773,0.99456567,3.4803386,0.28532523,GREEN_Shade_ids,G11,G,0.37,0.03,0.1574,0.4992,0.125,0.033
173,C1,34.91621399,32.02516556,09-12-2025,0.1688499450683593,0.86999613,0.053058986,0.8839328,0.86999613,1.0201458,3.5728872,0.15835603,RED_Control_ids,C1,C,0.23,0.03,0.5577,0.6355,0.159,0.399
173,C6,34.91621399,32.02516556,09-12-2025,0.1688499450683593,0.8292651,0.04179865,0.8271962,0.8292651,1.0226965,3.582116,0.27812725,GREEN_Control_ids,C6,C,0.18,0.03,0.1231,0.3403,0.085,0.038
174,R1,34.91618347,32.0251503,09-12-2025,0.1706771850585937,0.85702324,0.04309552,0.8642835,0.85702324,1.0155818,3.5563753,0.15359673,RED_white_blue_led_ids,R1,R,0.27,0.03,0.5207,0.7561,0.189,0.332
174,G1,34.91618347,32.0251503,09-12-2025,0.1706771850585937,0.83107555,0.042106494,0.8329606,0.83107555,1.0467613,3.6691825,0.25061482,GREEN_white_blue_led_ids,G1,G,0.72,0.03,0.1561,0.4924,0.123,0.033
174,R6,34.91618347,32.0251503,09-12-2025,0.1706771850585937,0.8588628,0.039819196,0.86027914,0.8588628,1.0311395,3.6126618,0.14228359,RED_white_led_ids,R6,R,0.2,0.03,0.5122,0.4783,0.12,0.393
174,G6,34.91618347,32.0251503,09-12-2025,0.1706771850585937,0.8298126,0.037968233,0.8306408,0.8298126,1.0187442,3.5678165,0.24461763,GREEN_white_led_ids,G6,G,0.37,0.03,0.1512,0.4618,0.115,0.036
174,R11,34.91618347,32.0251503,09-12-2025,0.1706771850585937,0.84948605,0.045723807,0.85820895,0.84948605,1.0325626,3.6178117,0.2176011,RED_Shade_ids,R11,R,0.28,0.03,0.3036,0.5977,0.149,0.202
174,G11,34.91618347,32.0251503,09-12-2025,0.1706771850585937,0.83443695,0.04456837,0.84475464,0.83443695,0.9815588,3.4332795,0.29392132,GREEN_Shade_ids,G11,G,0.37,0.03,0.1574,0.4992,0.125,0.033
174,C1,34.91618347,32.0251503,09-12-2025,0.1706771850585937,0.86594373,0.046683364,0.8754958,0.86594373,1.0403763,3.6460812,0.1534818,RED_Control_ids,C1,C,0.23,0.03,0.5577,0.6355,0.159,0.399
174,C6,34.91618347,32.0251503,09-12-2025,0.1706771850585937,0.8282856,0.041539945,0.8279659,0.8282856,1.0338571,3.6224954,0.27673474,GREEN_Control_ids,C6,C,0.18,0.03,0.1231,0.3403,0.085,0.038
