Treatment,Plot,Date,Plant_Number,Small_0_1_cm,Medium_1_3_cm,Large_over_3_cm,Total,Infestation_Small_pct,Infestation_Medium_pct,Infestation_Large_pct,Infestation_Total_pct,plot number,AUG,hs_img_num,hs_acquisition date,hs_longitude,hs_latitude,hs_FVC,hs_ndvi_mean,hs_ndvi_std,hs_ndvi_median,hs_gndvi_mean,hs_evi_mean,hs_lai_mean,th_image_name,th_CreateDate,th_fvc,th_leaves_mean_temp,th_leaves_median_temp,th_leaves_std_temp,th_leaves_skewness_tmp,th_SubjectDistance,th_FocalLength,th_RelativeHumidity,th_GPSLatitude,th_GPSLongitude
Larvicide,1,28/09/2025,1,0,0,0,0,0,0,0,0,1,False,121,30/09/2025 12:01,35.18304443,32.71229553,0.400936127,0.8395593,0.055522498,0.84527713,0.60455436,0.92701495,3.23594,img_20250930_111139_157.jpg,2025:09:30 11:11:39,0.604264577,29.8032722,28.9892187,2.556514566,1.299911882,5 m,21.2 mm,54.00%,32.71231667,35.18306667
Larvicide,1,28/09/2025,2,0,3,0,3,0,1,0,1,1,False,120,30/09/2025 12:00,35.1829834,32.71218872,0.320163727,0.8153409,0.059064567,0.8152563,0.6262557,1.0268928,3.5972972,img_20250930_111008_430.jpg,2025:09:30 11:10:09,0.554969788,29.66377369,28.61184592,3.155598878,0.995078496,5 m,21.2 mm,54.00%,32.71221667,35.18298333
Larvicide,1,28/09/2025,3,0,2,1,3,0,1,1,1,1,True,,,,,,0.8160779171331995,,,,,,,,,,,,,,,,,
Larvicide,1,28/09/2025,4,0,0,0,0,0,0,0,0,1,True,,,,,,0.8390826574781189,,,,,,,,,,,,,,,,,
Larvicide,1,28/09/2025,5,0,1,1,2,0,1,1,1,1,True,,,,,,0.8133733386982185,,,,,,,,,,,,,,,,,
Larvicide,1,28/09/2025,6,0,0,1,1,0,0,1,1,1,True,,,,,,0.862692923487891,,,,,,,,,,,,,,,,,
Larvicide,1,28/09/2025,7,0,0,1,1,0,0,1,1,1,True,,,,,,0.8049795481515635,,,,,,,,,,,,,,,,,
Larvicide,1,28/09/2025,8,0,0,0,0,0,0,0,0,1,True,,,,,,0.8238226054095877,,,,,,,,,,,,,,,,,
Larvicide,1,28/09/2025,9,0,0,1,1,0,0,1,1,1,True,,,,,,0.8280662556740742,,,,,,,,,,,,,,,,,
Larvicide,1,28/09/2025,10,0,1,0,1,0,1,0,1,1,True,,,,,,0.8336370862693755,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,2,28/09/2025,1,0,2,0,2,0,1,0,1,2,False,123,30/09/2025 12:04,35.18323517,32.71256638,0.44512558,0.82616675,0.06616212,0.8300912,0.5346458,0.9562527,3.3417227,img_20250930_111443_339.jpg,2025:09:30 11:14:44,0.643555959,29.5271122,28.74003203,2.554754659,1.525960355,5 m,21.2 mm,54.00%,32.71258333,35.18325
Larvicide_Pyrethroid,2,28/09/2025,2,0,1,0,1,0,1,0,1,2,False,122,30/09/2025 12:03,35.18318558,32.71248627,0.39591217,0.8481823,0.080159634,0.8581741,0.6735193,0.8397041,2.9200492,img_20250930_111329_403.jpg,2025:09:30 11:13:30,0.457149506,31.47313014,30.95566517,1.754415579,1.618910366,5 m,21.2 mm,54.00%,32.71251667,35.1832
Larvicide_Pyrethroid,2,28/09/2025,3,1,0,0,1,1,0,0,1,2,True,,,,,,0.8566159112636024,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,2,28/09/2025,4,0,0,1,1,0,0,1,1,2,True,,,,,,0.8204638873553288,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,2,28/09/2025,5,0,1,0,1,0,1,0,1,2,True,,,,,,0.8497129513781432,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,2,28/09/2025,6,0,2,1,3,0,1,1,1,2,True,,,,,,0.8151359032309865,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,2,28/09/2025,7,0,0,0,0,0,0,0,0,2,True,,,,,,0.8266344952656395,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,2,28/09/2025,8,0,1,1,2,0,1,1,1,2,True,,,,,,0.8232270318599372,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,2,28/09/2025,9,0,0,0,0,0,0,0,0,2,True,,,,,,0.8370442365556345,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,2,28/09/2025,10,0,2,0,2,0,1,0,1,2,True,,,,,,0.8300260473488609,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,3,28/09/2025,1,0,0,1,1,0,0,1,1,3,False,124,30/09/2025 12:06,35.18334198,32.71271133,0.492397308,0.8233225,0.06242177,0.8294027,0.60487103,0.8918363,3.1086636,img_20250930_111625_101.jpg,2025:09:30 11:16:25,0.569889069,29.96149959,29.69992542,1.465942268,1.920766408,5 m,21.2 mm,54.00%,32.71273333,35.18335
Larvicide_Carbamate,3,28/09/2025,2,0,0,2,2,0,0,1,1,3,False,125,30/09/2025 12:08,35.18341064,32.71281433,0.525279999,0.836949,0.07159313,0.84766334,0.6549589,1.0469477,3.669857,img_20250930_111829_991.jpg,2025:09:30 11:18:30,0.656205495,27.79018628,27.58759661,1.751183062,2.413484692,5 m,21.2 mm,54.00%,32.71283333,35.1834
Larvicide_Carbamate,3,28/09/2025,3,0,0,0,0,0,0,0,0,3,True,,,,,,0.8477706455060746,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,3,28/09/2025,4,0,1,1,2,0,1,1,1,3,True,,,,,,0.818638951986513,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,3,28/09/2025,5,0,1,0,1,0,1,0,1,3,True,,,,,,0.7988417236914654,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,3,28/09/2025,6,0,0,0,0,0,0,0,0,3,True,,,,,,0.8478332573469181,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,3,28/09/2025,7,0,3,1,4,0,1,1,1,3,True,,,,,,0.8508913786561466,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,3,28/09/2025,8,0,1,0,1,0,1,0,1,3,True,,,,,,0.8531343347176534,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,3,28/09/2025,9,0,2,0,2,0,1,0,1,3,True,,,,,,0.8262649387419959,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,3,28/09/2025,10,0,0,0,0,0,0,0,0,3,True,,,,,,0.8115863443827765,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,4,28/09/2025,1,0,0,1,1,0,0,1,1,4,False,127,30/09/2025 12:11,35.18357086,32.71305466,0.455440521,0.82999885,0.06549598,0.8385464,0.60504097,1.0195274,3.5706499,img_20250930_112141_759.jpg,2025:09:30 11:21:42,0.70642217,27.9494447,27.64210936,1.875840973,2.179797138,5 m,21.2 mm,54.00%,32.71306667,35.18358333
Larvicide_Pyrethroid_Carbamate,4,28/09/2025,2,0,1,0,1,0,1,0,1,4,False,126,30/09/2025 12:10,35.18351364,32.71295929,0.542766571,0.8115682,0.07440986,0.82290834,0.6498602,1.0171207,3.5619426,img_20250930_112013_495.jpg,2025:09:30 11:20:14,0.675118764,26.97355246,26.73217012,1.943012245,2.652936648,5 m,21.2 mm,54.00%,32.71298333,35.18351667
Larvicide_Pyrethroid_Carbamate,4,28/09/2025,3,0,1,1,2,0,1,1,1,4,True,,,,,,0.8568813886785465,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,4,28/09/2025,4,0,0,0,0,0,0,0,0,4,True,,,,,,0.811694607459236,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,4,28/09/2025,5,0,1,0,1,0,1,0,1,4,True,,,,,,0.8087981430122746,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,4,28/09/2025,6,0,0,0,0,0,0,0,0,4,True,,,,,,0.8224595013230834,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,4,28/09/2025,7,0,0,1,1,0,0,1,1,4,True,,,,,,0.8232500519903275,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,4,28/09/2025,8,0,0,1,1,0,0,1,1,4,True,,,,,,0.8407456331441412,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,4,28/09/2025,9,0,1,2,3,0,1,1,1,4,True,,,,,,0.8134383781849207,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,4,28/09/2025,10,0,1,2,3,0,1,1,1,4,True,,,,,,0.8155856231330115,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,6,28/09/2025,1,0,0,0,0,0,0,0,0,6,False,118,30/09/2025 11:55,35.18322372,32.71231842,0.573699951,0.8375851,0.09181328,0.8587375,0.43897384,0.75080216,2.5984023,img_20250930_110530_309.jpg,2025:09:30 11:05:31,0.458428701,31.63427603,31.33155718,1.968520776,0.862165699,5 m,21.2 mm,54.00%,32.71233333,35.18323333
Larvicide_Pyrethroid_Carbamate,6,28/09/2025,2,0,3,3,6,0,1,1,1,6,False,119,30/09/2025 11:57,35.18318176,32.71224213,0.642303467,0.83414316,0.093400426,0.85354143,0.4416942,0.6961409,2.4006374,img_20250930_110709_901.jpg,2025:09:30 11:07:10,0.520105998,30.9265171,30.49226615,1.883203514,1.264950056,5 m,21.2 mm,54.00%,32.71225,35.18316667
Larvicide_Pyrethroid_Carbamate,6,28/09/2025,3,0,0,0,0,0,0,0,0,6,True,,,,,,0.8284704065315514,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,6,28/09/2025,4,0,0,1,1,0,0,1,1,6,True,,,,,,0.8107042575904786,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,6,28/09/2025,5,0,1,1,2,0,1,1,1,6,True,,,,,,0.8118462407089984,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,6,28/09/2025,6,0,1,1,2,0,1,1,1,6,True,,,,,,0.8157212243122269,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,6,28/09/2025,7,0,1,0,1,0,1,0,1,6,True,,,,,,0.8104249214249836,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,6,28/09/2025,8,0,1,1,2,0,1,1,1,6,True,,,,,,0.8047186573491971,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,6,28/09/2025,9,0,1,1,2,0,1,1,1,6,True,,,,,,0.7994378379666331,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,6,28/09/2025,10,0,1,0,1,0,1,0,1,6,True,,,,,,0.8322996399114135,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,7,28/09/2025,1,0,1,0,1,0,1,0,1,7,False,116,30/09/2025 11:51,35.18338013,32.71253967,0.612674713,0.8390066,0.07752513,0.85526216,0.4312481,0.71763194,2.4783924,img_20250930_110121_262.jpg,2025:09:30 11:01:21,0.487592061,29.07794505,28.31440311,2.148453196,2.029833577,5 m,21.2 mm,54.00%,32.71253333,35.18338333
Larvicide_Carbamate,7,28/09/2025,2,0,0,2,2,0,0,1,1,7,False,117,30/09/2025 11:53,35.1832962,32.71242142,0.624954224,0.8416479,0.081150554,0.8535769,0.45995325,0.74358755,2.5722997,img_20250930_110339_427.jpg,2025:09:30 11:03:40,0.572875977,30.60331004,30.29970728,1.666310233,1.395752196,5 m,21.2 mm,54.00%,32.71243333,35.18331667
Larvicide_Carbamate,7,28/09/2025,3,2,0,0,2,1,0,0,1,7,True,,,,,,0.8193285506055931,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,7,28/09/2025,4,0,1,0,1,0,1,0,1,7,True,,,,,,0.8103345541811462,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,7,28/09/2025,5,0,0,0,0,0,0,0,0,7,True,,,,,,0.8301111777256415,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,7,28/09/2025,6,0,0,1,1,0,0,1,1,7,True,,,,,,0.8234991532642998,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,7,28/09/2025,7,0,0,1,1,0,0,1,1,7,True,,,,,,0.8367300845688964,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,7,28/09/2025,8,0,0,0,0,0,0,0,0,7,True,,,,,,0.843001810881297,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,7,28/09/2025,9,0,0,0,0,0,0,0,0,7,True,,,,,,0.8046079621055965,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,7,28/09/2025,10,0,1,0,1,0,1,0,1,7,True,,,,,,0.8450010616441929,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,9,28/09/2025,1,0,6,1,7,0,1,1,1,9,False,113,30/09/2025 11:44,35.18370438,32.71302795,0.668304443,0.8444174,0.08073029,0.86120117,0.469003,0.73695534,2.5483043,img_20250930_105348_151.jpg,2025:09:30 10:53:48,0.550306956,31.08623399,30.75068856,1.780440387,0.996748284,5 m,21.2 mm,54.00%,32.71303333,35.1837
Larvicide_Pyrethroid,9,28/09/2025,2,0,0,0,0,0,0,0,0,9,False,114,30/09/2025 11:46,35.18365479,32.71294403,0.476844788,0.83108896,0.07106865,0.843003,0.6867828,0.90885365,3.1702328,img_20250930_105557_831.jpg,2025:09:30 10:55:58,0.493954976,31.32490529,30.88958574,1.745416944,1.471789183,5 m,21.2 mm,54.00%,32.71295,35.18365
Larvicide_Pyrethroid,9,28/09/2025,3,0,0,1,1,0,0,1,1,9,True,,,,,,0.8134517829944019,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,9,28/09/2025,4,0,0,1,1,0,0,1,1,9,True,,,,,,0.811029503975483,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,9,28/09/2025,5,0,2,1,3,0,1,1,1,9,True,,,,,,0.8566261287525246,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,9,28/09/2025,6,0,0,0,0,0,0,0,0,9,True,,,,,,0.841561118588106,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,9,28/09/2025,7,0,0,1,1,0,0,1,1,9,True,,,,,,0.8294583958603438,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,9,28/09/2025,8,0,0,1,1,0,0,1,1,9,True,,,,,,0.841454112016909,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,9,28/09/2025,9,0,0,0,0,0,0,0,0,9,True,,,,,,0.8404695712571661,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,9,28/09/2025,10,0,0,0,0,0,0,0,0,9,True,,,,,,0.8556209544605843,,,,,,,,,,,,,,,,,
Larvicide,10,28/09/2025,1,1,3,1,5,1,1,1,1,10,False,111,30/09/2025 11:39,35.18391037,32.71333313,0.48595047,0.7458955,0.121898495,0.76954323,0.30523947,1.011655,3.5421677,img_20250930_104903_145.jpg,2025:09:30 10:49:03,0.571776072,29.31816269,28.59159198,2.135586972,1.983833003,5 m,21.2 mm,54.00%,32.71333333,35.18393333
Larvicide,10,28/09/2025,2,0,1,1,2,0,1,1,1,10,False,112,30/09/2025 11:42,35.18381119,32.71317291,0.44984436,0.84327394,0.05652114,0.8481282,0.6340259,0.98123807,3.4321194,img_20250930_105148_200.jpg,2025:09:30 10:51:48,0.55903244,29.50554785,28.69282341,2.237536567,1.674387049,5 m,21.2 mm,54.00%,32.71316667,35.1838
Larvicide,10,28/09/2025,3,0,0,1,1,0,0,1,1,10,True,,,,,,0.8456751680812434,,,,,,,,,,,,,,,,,
Larvicide,10,28/09/2025,4,0,1,1,2,0,1,1,1,10,True,,,,,,0.7948393862176719,,,,,,,,,,,,,,,,,
Larvicide,10,28/09/2025,5,0,2,0,2,0,1,0,1,10,True,,,,,,0.8223998883479355,,,,,,,,,,,,,,,,,
Larvicide,10,28/09/2025,6,0,0,1,1,0,0,1,1,10,True,,,,,,0.8195134334942407,,,,,,,,,,,,,,,,,
Larvicide,10,28/09/2025,7,0,1,1,2,0,1,1,1,10,True,,,,,,0.8197913319329171,,,,,,,,,,,,,,,,,
Larvicide,10,28/09/2025,8,0,0,1,1,0,0,1,1,10,True,,,,,,0.8137425974264768,,,,,,,,,,,,,,,,,
Larvicide,10,28/09/2025,9,0,0,0,0,0,0,0,0,10,True,,,,,,0.8735268783176524,,,,,,,,,,,,,,,,,
Larvicide,10,28/09/2025,10,0,0,0,0,0,0,0,0,10,True,,,,,,0.8420898070158168,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,11,28/09/2025,1,0,0,1,1,0,0,1,1,11,False,102,30/09/2025 10:44,35.18331528,32.71217728,0.607639313,0.8416433,0.0841863,0.8572173,0.4728713,0.803091,2.787583,img_20250930_094356_059.jpg,2025:09:30 09:43:56,0.558766683,30.61559389,30.12052488,1.9604126,1.203341879,5 m,21.2 mm,54.00%,32.71215,35.18328333
Larvicide_Pyrethroid,11,28/09/2025,2,0,1,0,1,0,1,0,1,11,False,101,30/09/2025 10:43,35.18325424,32.71212006,0.688266754,0.7987163,0.09171647,0.8206546,0.4050834,0.7978537,2.768634,img_20250930_094218_451.jpg,2025:09:30 09:42:19,0.614503225,29.28217876,28.96121566,2.099829783,1.304405321,5 m,21.2 mm,54.00%,32.71208333,35.18325
Larvicide_Pyrethroid,11,28/09/2025,3,0,0,2,2,0,0,1,1,11,True,,,,,,0.798629805275988,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,11,28/09/2025,4,0,3,1,4,0,1,1,1,11,True,,,,,,0.8195106628627234,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,11,28/09/2025,5,0,0,1,1,0,0,1,1,11,True,,,,,,0.8280737074993612,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,11,28/09/2025,6,0,1,0,1,0,1,0,1,11,True,,,,,,0.8030670865357185,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,11,28/09/2025,7,0,1,1,2,0,1,1,1,11,True,,,,,,0.8459466085490561,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,11,28/09/2025,8,0,0,0,0,0,0,0,0,11,True,,,,,,0.8255663344432369,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,11,28/09/2025,9,0,2,0,2,0,1,0,1,11,True,,,,,,0.8497618568122385,,,,,,,,,,,,,,,,,
