Treatment,Plot,Date,Plant_Number,Small_0_1_cm,Medium_1_3_cm,Large_over_3_cm,Total,Infestation_Small_pct,Infestation_Medium_pct,Infestation_Large_pct,Infestation_Total_pct,plot number,AUG,hs_img_num,hs_acquisition date,hs_longitude,hs_latitude,hs_FVC,hs_ndvi_mean,hs_ndvi_std,hs_ndvi_median,hs_gndvi_mean,hs_evi_mean,hs_lai_mean,th_image_name,th_CreateDate,th_fvc,th_leaves_mean_temp,th_leaves_median_temp,th_leaves_std_temp,th_leaves_skewness_tmp,th_SubjectDistance,th_FocalLength,th_RelativeHumidity,th_GPSLatitude,th_GPSLongitude
Larvicide_Pyrethroid,11,28/09/2025,10,0,0,1,1,0,0,1,1,11,True,,,,,,0.8703400603346166,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,12,28/09/2025,1,0,1,1,2,0,1,1,1,12,False,103,30/09/2025 10:47,35.18344879,32.71239471,0.592418671,0.77647746,0.11902009,0.8004352,0.47327715,1.086359,3.8124473,img_20250930_094606_097.jpg,2025:09:30 09:46:06,0.624778748,24.83719164,23.88104931,3.635713874,1.789644172,5 m,21.2 mm,54.00%,32.71236667,35.18343333
Larvicide_Pyrethroid_Carbamate,12,28/09/2025,2,0,0,0,0,0,0,0,0,12,False,104,30/09/2025 10:49,35.18352127,32.71249008,0.646198273,0.8243882,0.0912474,0.84347785,0.4488256,0.8538539,2.9712431,img_20250930_094758_072.jpg,2025:09:30 09:47:58,0.590689341,29.3794188,28.96121566,2.006657669,1.541293499,5 m,21.2 mm,54.00%,32.71248333,35.18351667
Larvicide_Pyrethroid_Carbamate,12,28/09/2025,3,0,0,1,1,0,0,1,1,12,True,,,,,,0.8259668883077793,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,12,28/09/2025,4,0,0,0,0,0,0,0,0,12,True,,,,,,0.8367456950801488,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,12,28/09/2025,5,0,0,0,0,0,0,0,0,12,True,,,,,,0.8405686051747308,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,12,28/09/2025,6,0,1,0,1,0,1,0,1,12,True,,,,,,0.8231821737523444,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,12,28/09/2025,7,0,0,1,1,0,0,1,1,12,True,,,,,,0.8159221443681296,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,12,28/09/2025,8,3,0,0,3,1,0,0,1,12,True,,,,,,0.8419563403656488,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,12,28/09/2025,9,1,0,0,1,1,0,0,1,12,True,,,,,,0.8336964311925756,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,12,28/09/2025,10,0,0,0,0,0,0,0,0,12,True,,,,,,0.8459367392438895,,,,,,,,,,,,,,,,,
Larvicide,13,28/09/2025,1,1,0,0,1,1,0,0,1,13,False,106,30/09/2025 10:53,35.18364716,32.71268845,0.659641266,0.7932094,0.107181914,0.8171623,0.40751,0.84114313,2.9252555,img_20250930_095214_352.jpg,2025:09:30 09:52:15,0.52341334,29.31276563,28.96121566,2.100663625,1.386111569,5 m,21.2 mm,54.00%,32.71266667,35.18363333
Larvicide,13,28/09/2025,2,0,2,1,3,0,1,1,1,13,False,105,30/09/2025 10:51,35.18359756,32.71261978,0.52255249,0.82149684,0.08463673,0.8377779,0.428868,0.75110966,2.5995147,img_20250930_095035_600.jpg,2025:09:30 09:50:36,0.507710775,29.93847564,29.54249738,2.430163078,1.164055723,5 m,21.2 mm,54.00%,32.71258333,35.18358333
Larvicide,13,28/09/2025,3,0,1,0,1,0,1,0,1,13,False,107,30/09/2025 11:00,35.18370056,32.71276474,0.612827301,0.6974443,0.122263774,0.7210563,0.50189,0.9763212,3.4143307,img_20250930_095430_169.jpg,2025:09:30 09:54:30,0.50442632,28.99591204,28.66933796,2.184036756,1.105851435,5 m,21.2 mm,54.00%,32.71273333,35.18368333
Larvicide,13,28/09/2025,4,0,0,1,1,0,0,1,1,13,True,,,,,,0.8251196188450837,,,,,,,,,,,,,,,,,
Larvicide,13,28/09/2025,5,0,0,1,1,0,0,1,1,13,True,,,,,,0.8541310950101225,,,,,,,,,,,,,,,,,
Larvicide,13,28/09/2025,6,0,0,2,2,0,0,1,1,13,True,,,,,,0.8192356087514957,,,,,,,,,,,,,,,,,
Larvicide,13,28/09/2025,7,1,2,0,3,1,1,0,1,13,True,,,,,,0.8239995651486763,,,,,,,,,,,,,,,,,
Larvicide,13,28/09/2025,8,0,0,1,1,0,0,1,1,13,True,,,,,,0.78332247235779,,,,,,,,,,,,,,,,,
Larvicide,13,28/09/2025,9,0,0,0,0,0,0,0,0,13,True,,,,,,0.8489892323057836,,,,,,,,,,,,,,,,,
Larvicide,13,28/09/2025,10,0,2,1,3,0,1,1,1,13,True,,,,,,0.822555775607371,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,15,28/09/2025,1,0,1,0,1,0,1,0,1,15,False,110,30/09/2025 11:20,35.18396759,32.71316147,0.714927673,0.75655216,0.13214721,0.7847917,0.52725065,1.0742418,3.768607,,,,,,,,,,,,
Larvicide_Carbamate,15,28/09/2025,2,0,2,0,2,0,1,0,1,15,False,109,30/09/2025 11:06,35.18392944,32.71308517,0.679122925,0.83286655,0.092544846,0.8515585,0.46641108,0.840133,2.9216015,,,,,,,,,,,,
Larvicide_Carbamate,15,28/09/2025,3,0,2,2,4,0,1,1,1,15,True,,,,,,0.827032751709806,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,15,28/09/2025,4,0,1,0,1,0,1,0,1,15,True,,,,,,0.8208668429192585,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,15,28/09/2025,5,0,0,3,3,0,0,1,1,15,True,,,,,,0.8279607450800358,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,15,28/09/2025,6,3,0,0,3,1,0,0,1,15,True,,,,,,0.8450806166219145,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,15,28/09/2025,7,0,0,2,2,0,0,1,1,15,True,,,,,,0.8169063816562637,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,15,28/09/2025,8,0,0,2,2,0,0,1,1,15,True,,,,,,0.8426154462837744,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,15,28/09/2025,9,2,1,0,3,1,1,0,1,15,True,,,,,,0.8175195464044934,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,15,28/09/2025,10,0,0,2,2,0,0,1,1,15,True,,,,,,0.812459215778727,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,16,28/09/2025,1,1,0,0,1,1,0,0,1,16,False,100,30/09/2025 10:40,35.18349075,32.71221542,0.609966278,0.817287,0.09328395,0.8360982,0.44744748,0.9367733,3.271245,img_20250930_093851_537.jpg,2025:09:30 09:38:52,0.495407104,29.35854677,28.66933796,2.342263183,1.33997119,5 m,21.2 mm,54.00%,32.7122,35.18348333
Larvicide_Carbamate,16,28/09/2025,2,0,0,1,1,0,0,1,1,16,True,,,,,,0.8277393652490707,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,16,28/09/2025,3,0,1,1,2,0,1,1,1,16,True,,,,,,0.8172677394805419,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,16,28/09/2025,4,0,1,0,1,0,1,0,1,16,True,,,,,,0.8186932938839461,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,16,28/09/2025,5,0,0,1,1,0,0,1,1,16,True,,,,,,0.828912858121052,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,16,28/09/2025,6,1,2,0,3,1,1,0,1,16,True,,,,,,0.8390327169560652,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,16,28/09/2025,7,3,2,0,5,1,1,0,1,16,True,,,,,,0.8453380348529406,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,16,28/09/2025,8,0,1,1,2,0,1,1,1,16,True,,,,,,0.819577556530407,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,16,28/09/2025,9,3,0,1,4,1,0,1,1,16,True,,,,,,0.8350509570091922,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,16,28/09/2025,10,1,0,1,2,1,0,1,1,16,True,,,,,,0.8481924485508453,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,18,28/09/2025,1,2,2,1,5,1,1,1,1,18,False,98,30/09/2025 10:35,35.18380356,32.71268845,0.661334991,0.8036879,0.10241896,0.82309556,0.37383342,0.82358,2.8617127,img_20250930_093405_797.jpg,2025:09:30 09:34:06,0.572433472,19.49418777,19.17011661,2.594906875,1.968253667,5 m,21.2 mm,54.00%,32.71266667,35.1838
Larvicide_Pyrethroid_Carbamate,18,28/09/2025,2,1,4,1,6,1,1,1,1,18,True,,,,,,0.8312815860215856,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,18,28/09/2025,3,0,0,0,0,0,0,0,0,18,True,,,,,,0.8088336584510948,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,18,28/09/2025,4,0,1,1,2,0,1,1,1,18,True,,,,,,0.8368824276224867,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,18,28/09/2025,5,0,2,1,3,0,1,1,1,18,True,,,,,,0.8352761388138685,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,18,28/09/2025,6,0,1,3,4,0,1,1,1,18,True,,,,,,0.8058584831986029,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,18,28/09/2025,7,0,1,1,2,0,1,1,1,18,True,,,,,,0.8526577287969016,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,18,28/09/2025,8,0,1,2,3,0,1,1,1,18,True,,,,,,0.8335092587925851,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,18,28/09/2025,9,0,0,1,1,0,0,1,1,18,True,,,,,,0.8046861869481928,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,18,28/09/2025,10,0,1,1,2,0,1,1,1,18,True,,,,,,0.8254322045987038,,,,,,,,,,,,,,,,,
Larvicide,19,28/09/2025,1,3,1,1,5,1,1,1,1,19,False,97,30/09/2025 10:32,35.18396759,32.71290207,0.698959351,0.8364782,0.092561536,0.85750526,0.48353678,0.8350994,2.9033895,,,,,,,,,,,,
Larvicide,19,28/09/2025,2,0,0,0,0,0,0,0,0,19,True,,,,,,0.8544567238360131,,,,,,,,,,,,,,,,,
Larvicide,19,28/09/2025,3,0,1,0,1,0,1,0,1,19,True,,,,,,0.8312205934126715,,,,,,,,,,,,,,,,,
Larvicide,19,28/09/2025,4,0,0,1,1,0,0,1,1,19,True,,,,,,0.8332518941659419,,,,,,,,,,,,,,,,,
Larvicide,19,28/09/2025,5,0,1,0,1,0,1,0,1,19,True,,,,,,0.8035882516852809,,,,,,,,,,,,,,,,,
Larvicide,19,28/09/2025,6,1,1,1,3,1,1,1,1,19,True,,,,,,0.8078250770221287,,,,,,,,,,,,,,,,,
Larvicide,19,28/09/2025,7,0,3,1,4,0,1,1,1,19,True,,,,,,0.8129114106168496,,,,,,,,,,,,,,,,,
Larvicide,19,28/09/2025,8,0,3,0,3,0,1,0,1,19,True,,,,,,0.8229254546649357,,,,,,,,,,,,,,,,,
Larvicide,19,28/09/2025,9,4,1,0,5,1,1,0,1,19,True,,,,,,0.8357067725672102,,,,,,,,,,,,,,,,,
Larvicide,19,28/09/2025,10,2,3,2,7,1,1,1,1,19,True,,,,,,0.8101394300251614,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,20,28/09/2025,1,0,2,0,2,0,1,0,1,20,False,96,30/09/2025 10:28,35.18406677,32.7130661,0.772563934,0.8054042,0.09254956,0.82667243,0.531565,0.818041,2.8416724,,,,,,,,,,,,
Larvicide_Pyrethroid,20,28/09/2025,2,1,3,1,5,1,1,1,1,20,True,,,,,,0.8241239077589702,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,20,28/09/2025,3,2,1,0,3,1,1,0,1,20,True,,,,,,0.8562972353657722,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,20,28/09/2025,4,1,2,1,4,1,1,1,1,20,True,,,,,,0.809870103639358,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,20,28/09/2025,5,0,1,1,2,0,1,1,1,20,True,,,,,,0.8236923850061895,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,20,28/09/2025,6,2,3,0,5,1,1,0,1,20,True,,,,,,0.8288114362018603,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,20,28/09/2025,7,1,2,1,4,1,1,1,1,20,True,,,,,,0.808013154765159,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,20,28/09/2025,8,0,1,0,1,0,1,0,1,20,True,,,,,,0.8517750266196701,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,20,28/09/2025,9,1,1,1,3,1,1,1,1,20,True,,,,,,0.8319582768393724,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,20,28/09/2025,10,1,0,0,1,1,0,0,1,20,True,,,,,,0.8230675778591321,,,,,,,,,,,,,,,,,
Larvicide,22,28/09/2025,1,0,0,0,0,0,0,0,0,22,False,91,30/09/2025 10:01,35.18371582,32.71231079,0.472728729,0.83701956,0.06422679,0.8438026,0.5379343,1.0277054,3.6002383,,,,,,,,,,,,
Larvicide,22,28/09/2025,2,2,3,0,5,1,1,0,1,22,True,,,,,,0.8382437110366401,,,,,,,,,,,,,,,,,
Larvicide,22,28/09/2025,3,0,1,0,1,0,1,0,1,22,True,,,,,,0.8557426747394065,,,,,,,,,,,,,,,,,
Larvicide,22,28/09/2025,4,0,1,0,1,0,1,0,1,22,True,,,,,,0.8463442351761692,,,,,,,,,,,,,,,,,
Larvicide,22,28/09/2025,5,1,2,0,3,1,1,0,1,22,True,,,,,,0.8326576146436091,,,,,,,,,,,,,,,,,
Larvicide,22,28/09/2025,6,0,0,1,1,0,0,1,1,22,True,,,,,,0.8375170261162568,,,,,,,,,,,,,,,,,
Larvicide,22,28/09/2025,7,2,2,0,4,1,1,0,1,22,True,,,,,,0.8497389158315816,,,,,,,,,,,,,,,,,
Larvicide,22,28/09/2025,8,0,3,0,3,0,1,0,1,22,True,,,,,,0.8332731157043451,,,,,,,,,,,,,,,,,
Larvicide,22,28/09/2025,9,2,2,1,5,1,1,1,1,22,True,,,,,,0.8006183009503666,,,,,,,,,,,,,,,,,
Larvicide,22,28/09/2025,10,1,2,1,4,1,1,1,1,22,True,,,,,,0.8354894634682802,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,23,28/09/2025,1,1,0,0,1,1,0,0,1,23,False,92,30/09/2025 10:05,35.18389511,32.71255493,0.477092743,0.8187068,0.07379088,0.83204126,0.6432201,1.0474205,3.6715672,,,,,,,,,,,,
Larvicide_Pyrethroid,23,28/09/2025,2,1,0,0,1,1,0,0,1,23,True,,,,,,0.791723483242507,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,23,28/09/2025,3,1,1,1,3,1,1,1,1,23,True,,,,,,0.8462067610227727,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,23,28/09/2025,4,1,0,0,1,1,0,0,1,23,True,,,,,,0.8129055526103122,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,23,28/09/2025,5,0,1,0,1,0,1,0,1,23,True,,,,,,0.8341536645197991,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,23,28/09/2025,6,1,0,0,1,1,0,0,1,23,True,,,,,,0.8330815267294537,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,23,28/09/2025,7,0,0,1,1,0,0,1,1,23,True,,,,,,0.835374830782215,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,23,28/09/2025,8,0,0,1,1,0,0,1,1,23,True,,,,,,0.8165117244313319,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,23,28/09/2025,9,0,0,1,1,0,0,1,1,23,True,,,,,,0.8226783004007172,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid,23,28/09/2025,10,0,2,2,4,0,1,1,1,23,True,,,,,,0.8103774542055151,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,24,28/09/2025,1,2,0,0,2,1,0,0,1,24,False,93,30/09/2025 10:09,35.18405151,32.71279526,0.727607727,0.82032233,0.10819489,0.84680605,0.4095729,0.7004412,2.416196,,,,,,,,,,,,
Larvicide_Carbamate,24,28/09/2025,2,0,0,3,3,0,0,1,1,24,True,,,,,,0.8464956721680783,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,24,28/09/2025,3,0,1,0,1,0,1,0,1,24,True,,,,,,0.8264763627951053,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,24,28/09/2025,4,1,1,0,2,1,1,0,1,24,True,,,,,,0.7923431231404812,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,24,28/09/2025,5,0,1,1,2,0,1,1,1,24,True,,,,,,0.8481110224505848,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,24,28/09/2025,6,0,1,0,1,0,1,0,1,24,True,,,,,,0.8189546207254226,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,24,28/09/2025,7,1,0,0,1,1,0,0,1,24,True,,,,,,0.8268076849468571,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,24,28/09/2025,8,0,2,1,3,0,1,1,1,24,True,,,,,,0.8161539187957906,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,24,28/09/2025,9,0,0,0,0,0,0,0,0,24,True,,,,,,0.8307730111451488,,,,,,,,,,,,,,,,,
Larvicide_Carbamate,24,28/09/2025,10,0,2,0,2,0,1,0,1,24,True,,,,,,0.8135940601839605,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,25,28/09/2025,1,0,0,1,1,0,0,1,1,25,False,95,30/09/2025 10:19,35.18424225,32.71324539,0.679836273,0.8583337,0.08034831,0.8788665,0.53968835,0.7502169,2.596285,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,25,28/09/2025,2,4,1,0,5,1,1,0,1,25,False,94,30/09/2025 10:13,35.18420792,32.71300507,0.677047729,0.8182088,0.08549771,0.8389086,0.46881607,0.7972362,2.7664003,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,25,28/09/2025,3,0,1,1,2,0,1,1,1,25,True,,,,,,0.8240066795401993,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,25,28/09/2025,4,0,0,0,0,0,0,0,0,25,True,,,,,,0.8058465511625419,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,25,28/09/2025,5,3,0,1,4,1,0,1,1,25,True,,,,,,0.8151443206005602,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,25,28/09/2025,6,0,0,1,1,0,0,1,1,25,True,,,,,,0.7827631021478658,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,25,28/09/2025,7,5,3,0,8,1,1,0,1,25,True,,,,,,0.8325679288175257,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,25,28/09/2025,8,0,1,2,3,0,1,1,1,25,True,,,,,,0.8537102181883179,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,25,28/09/2025,9,3,0,1,4,1,0,1,1,25,True,,,,,,0.864185087281263,,,,,,,,,,,,,,,,,
Larvicide_Pyrethroid_Carbamate,25,28/09/2025,10,0,2,1,3,0,1,1,1,25,True,,,,,,0.8195139372642616,,,,,,,,,,,,,,,,,
