plot number,treatment,hs_img_num,hs_longitude,hs_latitude,hs_acquisition date,hs_FVC,hs_ndvi_mean,hs_ndvi_std,hs_ndvi_median,hs_gndvi_mean,hs_evi_mean,hs_lai_mean,th_image_name,th_fvc,th_leaves_mean_temp,th_leaves_median_temp,th_leaves_std_temp,th_leaves_skewness_tmp,th_CreateDate,th_SubjectDistance,th_FocalLength,th_RelativeHumidity,th_GPSLatitude,th_GPSLongitude
22,Larvicide,91,35.18371582,32.71231079,30/09/2025 10:01,0.472728729,0.83701956,0.06422679,0.8438026,0.5379343,1.0277054,3.6002383,,,,,,,,,,,,
23,Larvicide+ Talstar,92,35.18389511,32.71255493,30/09/2025 10:05,0.477092743,0.8187068,0.07379088,0.83204126,0.6432201,1.0474205,3.6715672,,,,,,,,,,,,
24,Larvicide +Lannate,93,35.18405151,32.71279526,30/09/2025 10:09,0.727607727,0.82032233,0.10819489,0.84680605,0.4095729,0.7004412,2.416196,,,,,,,,,,,,
25,Larvicide +Talstar+Lannate,94,35.18420792,32.71300507,30/09/2025 10:13,0.677047729,0.8182088,0.08549771,0.8389086,0.46881607,0.7972362,2.7664003,,,,,,,,,,,,
25,Larvicide +Talstar+Lannate,95,35.18424225,32.71324539,30/09/2025 10:19,0.679836273,0.8583337,0.08034831,0.8788665,0.53968835,0.7502169,2.596285,,,,,,,,,,,,
20,Larvicide+ Talstar,96,35.18406677,32.7130661,30/09/2025 10:28,0.772563934,0.8054042,0.09254956,0.82667243,0.531565,0.818041,2.8416724,,,,,,,,,,,,
19,Larvicide,97,35.18396759,32.71290207,30/09/2025 10:32,0.698959351,0.8364782,0.092561536,0.85750526,0.48353678,0.8350994,2.9033895,,,,,,,,,,,,
18,Larvicide +Talstar+Lannate,98,35.18380356,32.71268845,30/09/2025 10:35,0.661334991,0.8036879,0.10241896,0.82309556,0.37383342,0.82358,2.8617127,,,,,,,,,,,,
16,Larvicide +Lannate,100,35.18349075,32.71221542,30/09/2025 10:40,0.609966278,0.817287,0.09328395,0.8360982,0.44744748,0.9367733,3.271245,img_20250930_093851_537,0.495407104,29.35854677,28.66933796,2.342263183,1.33997119,2025:09:30 09:38:52,5 m,21.2 mm,54.00%,32.7122,35.18348333
11,Larvicide+ Talstar,101,35.18325424,32.71212006,30/09/2025 10:43,0.688266754,0.7987163,0.09171647,0.8206546,0.4050834,0.7978537,2.768634,img_20250930_094218_451,0.614503225,29.28217876,28.96121566,2.099829783,1.304405321,2025:09:30 09:42:19,5 m,21.2 mm,54.00%,32.71208333,35.18325
11,Larvicide+ Talstar,102,35.18331528,32.71217728,30/09/2025 10:44,0.607639313,0.8416433,0.0841863,0.8572173,0.4728713,0.803091,2.787583,img_20250930_094356_059,0.558766683,30.61559389,30.12052488,1.9604126,1.203341879,2025:09:30 09:43:56,5 m,21.2 mm,54.00%,32.71215,35.18328333
12,Larvicide +Talstar+Lannate,103,35.18344879,32.71239471,30/09/2025 10:47,0.592418671,0.77647746,0.11902009,0.8004352,0.47327715,1.086359,3.8124473,img_20250930_094606_097,0.624778748,24.83719164,23.88104931,3.635713874,1.789644172,2025:09:30 09:46:06,5 m,21.2 mm,54.00%,32.71236667,35.18343333
12,Larvicide +Talstar+Lannate,104,35.18352127,32.71249008,30/09/2025 10:49,0.646198273,0.8243882,0.0912474,0.84347785,0.4488256,0.8538539,2.9712431,img_20250930_094758_072,0.590689341,29.3794188,28.96121566,2.006657669,1.541293499,2025:09:30 09:47:58,5 m,21.2 mm,54.00%,32.71248333,35.18351667
13,Larvicide,105,35.18359756,32.71261978,30/09/2025 10:51,0.52255249,0.82149684,0.08463673,0.8377779,0.428868,0.75110966,2.5995147,img_20250930_095035_600,0.507710775,29.93847564,29.54249738,2.430163078,1.164055723,2025:09:30 09:50:36,5 m,21.2 mm,54.00%,32.71258333,35.18358333
13,Larvicide,106,35.18364716,32.71268845,30/09/2025 10:53,0.659641266,0.7932094,0.107181914,0.8171623,0.40751,0.84114313,2.9252555,img_20250930_095214_352,0.52341334,29.31276563,28.96121566,2.100663625,1.386111569,2025:09:30 09:52:15,5 m,21.2 mm,54.00%,32.71266667,35.18363333
13,Larvicide,107,35.18370056,32.71276474,30/09/2025 11:00,0.612827301,0.6974443,0.122263774,0.7210563,0.50189,0.9763212,3.4143307,img_20250930_095430_169,0.50442632,28.99591204,28.66933796,2.184036756,1.105851435,2025:09:30 09:54:30,5 m,21.2 mm,54.00%,32.71273333,35.18368333
15,Larvicide +Lannate,109,35.18392944,32.71308517,30/09/2025 11:06,0.679122925,0.83286655,0.092544846,0.8515585,0.46641108,0.840133,2.9216015,,,,,,,,,,,,
15,Larvicide +Lannate,110,35.18396759,32.71316147,30/09/2025 11:20,0.714927673,0.75655216,0.13214721,0.7847917,0.52725065,1.0742418,3.768607,,,,,,,,,,,,
10,Larvicide,111,35.18391037,32.71333313,30/09/2025 11:39,0.48595047,0.7458955,0.121898495,0.76954323,0.30523947,1.011655,3.5421677,img_20250930_104903_145,0.571776072,29.31816269,28.59159198,2.135586972,1.983833003,2025:09:30 10:49:03,5 m,21.2 mm,54.00%,32.71333333,35.18393333
10,Larvicide,112,35.18381119,32.71317291,30/09/2025 11:42,0.44984436,0.84327394,0.05652114,0.8481282,0.6340259,0.98123807,3.4321194,img_20250930_105148_200,0.55903244,29.50554785,28.69282341,2.237536567,1.674387049,2025:09:30 10:51:48,5 m,21.2 mm,54.00%,32.71316667,35.1838
9,Larvicide+ Talstar,113,35.18370438,32.71302795,30/09/2025 11:44,0.668304443,0.8444174,0.08073029,0.86120117,0.469003,0.73695534,2.5483043,img_20250930_105348_151,0.550306956,31.08623399,30.75068856,1.780440387,0.996748284,2025:09:30 10:53:48,5 m,21.2 mm,54.00%,32.71303333,35.1837
9,Larvicide+ Talstar,114,35.18365479,32.71294403,30/09/2025 11:46,0.476844788,0.83108896,0.07106865,0.843003,0.6867828,0.90885365,3.1702328,img_20250930_105601_469,0.492844899,31.32560665,30.89619548,1.786378837,1.389997425,2025:09:30 10:56:02,5 m,21.2 mm,54.00%,32.71295,35.18366667
7,Larvicide +Lannate,116,35.18338013,32.71253967,30/09/2025 11:51,0.612674713,0.8390066,0.07752513,0.85526216,0.4312481,0.71763194,2.4783924,img_20250930_110121_262,0.487592061,29.07794505,28.31440311,2.148453196,2.029833577,2025:09:30 11:01:21,5 m,21.2 mm,54.00%,32.71253333,35.18338333
7,Larvicide +Lannate,117,35.1832962,32.71242142,30/09/2025 11:53,0.624954224,0.8416479,0.081150554,0.8535769,0.45995325,0.74358755,2.5722997,img_20250930_110339_427,0.572875977,30.60331004,30.29970728,1.666310233,1.395752196,2025:09:30 11:03:40,5 m,21.2 mm,54.00%,32.71243333,35.18331667
6,Larvicide +Talstar+Lannate,118,35.18322372,32.71231842,30/09/2025 11:55,0.573699951,0.8375851,0.09181328,0.8587375,0.43897384,0.75080216,2.5984023,img_20250930_110530_309,0.458428701,31.63427603,31.33155718,1.968520776,0.862165699,2025:09:30 11:05:31,5 m,21.2 mm,54.00%,32.71233333,35.18323333
6,Larvicide +Talstar+Lannate,119,35.18318176,32.71224213,30/09/2025 11:57,0.642303467,0.83414316,0.093400426,0.85354143,0.4416942,0.6961409,2.4006374,img_20250930_110709_901,0.520105998,30.9265171,30.49226615,1.883203514,1.264950056,2025:09:30 11:07:10,5 m,21.2 mm,54.00%,32.71225,35.18316667
1,Larvicide,120,35.1829834,32.71218872,30/09/2025 12:00,0.320163727,0.8153409,0.059064567,0.8152563,0.6262557,1.0268928,3.5972972,img_20250930_111008_430,0.554969788,29.66377369,28.61184592,3.155598878,0.995078496,2025:09:30 11:10:09,5 m,21.2 mm,54.00%,32.71221667,35.18298333
1,Larvicide,121,35.18304443,32.71229553,30/09/2025 12:01,0.400936127,0.8395593,0.055522498,0.84527713,0.60455436,0.92701495,3.23594,img_20250930_111139_157,0.604264577,29.8032722,28.9892187,2.556514566,1.299911882,2025:09:30 11:11:39,5 m,21.2 mm,54.00%,32.71231667,35.18306667
2,Larvicide+ Talstar,122,35.18318558,32.71248627,30/09/2025 12:03,0.39591217,0.8481823,0.080159634,0.8581741,0.6735193,0.8397041,2.9200492,img_20250930_111329_403,0.457149506,31.47313014,30.95566517,1.754415579,1.618910366,2025:09:30 11:13:30,5 m,21.2 mm,54.00%,32.71251667,35.1832
2,Larvicide+ Talstar,123,35.18323517,32.71256638,30/09/2025 12:04,0.44512558,0.82616675,0.06616212,0.8300912,0.5346458,0.9562527,3.3417227,img_20250930_111443_339,0.643555959,29.5271122,28.74003203,2.554754659,1.525960355,2025:09:30 11:14:44,5 m,21.2 mm,54.00%,32.71258333,35.18325
3,Larvicide +Lannate,124,35.18334198,32.71271133,30/09/2025 12:06,0.492397308,0.8233225,0.06242177,0.8294027,0.60487103,0.8918363,3.1086636,img_20250930_111625_101,0.569889069,29.96149959,29.69992542,1.465942268,1.920766408,2025:09:30 11:16:25,5 m,21.2 mm,54.00%,32.71273333,35.18335
3,Larvicide +Lannate,125,35.18341064,32.71281433,30/09/2025 12:08,0.525279999,0.836949,0.07159313,0.84766334,0.6549589,1.0469477,3.669857,img_20250930_111829_991,0.656205495,27.79018628,27.58759661,1.751183062,2.413484692,2025:09:30 11:18:30,5 m,21.2 mm,54.00%,32.71283333,35.1834
4,Larvicide +Talstar+Lannate,126,35.18351364,32.71295929,30/09/2025 12:10,0.542766571,0.8115682,0.07440986,0.82290834,0.6498602,1.0171207,3.5619426,img_20250930_112013_495,0.675118764,26.97355246,26.73217012,1.943012245,2.652936648,2025:09:30 11:20:14,5 m,21.2 mm,54.00%,32.71298333,35.18351667
4,Larvicide +Talstar+Lannate,127,35.18357086,32.71305466,30/09/2025 12:11,0.455440521,0.82999885,0.06549598,0.8385464,0.60504097,1.0195274,3.5706499,img_20250930_112141_759,0.70642217,27.9494447,27.64210936,1.875840973,2.179797138,2025:09:30 11:21:42,5 m,21.2 mm,54.00%,32.71306667,35.18358333
